bc/prob_true_act,bc/neglogp,bc/epoch_num,bc/l2_loss,bc/loss,bc/batch_num,bc/l2_norm,bc/entropy,bc/samples_so_far,bc/ent_loss
127.9207108251375,-4.672938444472175,43,0.0,-4.668381643302064,9501,454.74041748046875,-4.556800842285156,302957,0.0045568011701107025
143.10792256817027,-4.905663666240818,45,0.0,-4.901095799561537,10001,454.7833251953125,-4.567866325378418,318907,0.004567866679280996
137.4759932676746,-4.75559642720313,47,0.0,-4.751031370324057,10501,454.8310241699219,-4.565056800842285,334857,0.004565056879073381
151.39089276150338,-4.996078265742872,50,0.0,-4.991505778306637,11001,454.8111572265625,-4.5724873542785645,350782,0.004572487436234951
145.10094581911574,-4.951994786335808,52,0.0,-4.947422907984537,11501,454.84063720703125,-4.571877956390381,366732,0.0045718783512711525
142.23398196295912,-4.935270935846372,54,0.0,-4.930698920590682,12001,454.8534240722656,-4.572014808654785,382682,0.004572015255689621
128.45504457449235,-4.398833226347358,56,0.0,-4.394271708494069,12501,454.8420715332031,-4.561517715454102,398632,0.004561517853289843
147.80721386365084,-4.952816645822568,59,0.0,-4.948262891008599,13001,454.81341552734375,-4.553754806518555,414557,0.004553754813969135
126.84621825715463,-3.7993891527385686,61,0.0,-3.794821421566722,13501,454.8052062988281,-4.567730903625488,430507,0.00456773117184639
143.4465934178175,-4.9447280427171165,63,0.0,-4.940173703963893,14001,454.8237609863281,-4.554338455200195,446457,0.004554338753223419
148.69222469586742,-4.865260342998231,65,0.0,-4.8606839877793435,14501,454.8487243652344,-4.57635498046875,462407,0.004576355218887329
140.19953518548095,-4.626484146530824,68,0.0,-4.621914883799004,15001,454.8800354003906,-4.569262504577637,478332,0.004569262731820345
152.00710404442685,-4.9785766880158695,70,0.0,-4.974016155967525,15501,454.847900390625,-4.5605316162109375,494282,0.004560532048344612
156.6185219534823,-5.007647248609137,72,0.0,-5.0030766270776805,16001,454.96392822265625,-4.570621490478516,510232,0.004570621531456709
149.30709039085133,-4.983931455142684,75,0.0,-4.979368248335905,16501,454.8958740234375,-4.563206672668457,526157,0.004563206806778908
124.5890090288662,-4.2439765822602435,77,0.0,-4.239411128172092,17001,454.897216796875,-4.565454006195068,542107,0.004565454088151455
144.7264212851001,-4.8871165339517315,79,0.0,-4.882547935252907,17501,455.0141906738281,-4.56859827041626,558057,0.004568598698824644
148.4897645573886,-4.973439579648357,81,0.0,-4.96886512386186,18001,455.0073547363281,-4.574455738067627,574007,0.004574455786496401
144.73139846707733,-4.412467115896067,84,0.0,-4.40790068298789,18501,455.01611328125,-4.566432476043701,589932,0.004566432908177376
147.9882153088655,-4.966019300176461,86,0.0,-4.961440444822122,19001,455.0129089355469,-4.578855037689209,605882,0.004578855354338884
159.15634629020275,-4.920697412695217,88,0.0,-4.91612033057906,19501,455.0366516113281,-4.577081680297852,621832,0.0045770821161568165
139.77480218145666,-4.42873949817573,90,0.0,-4.424177561692943,20001,455.0093994140625,-4.561936378479004,637782,0.004561936482787132
176.9411076743156,-5.065967948677592,93,0.0,-5.061409833411329,20501,455.052978515625,-4.558115005493164,653707,0.004558115266263485
145.30835249891823,-4.965044410108708,95,0.0,-4.960478203046255,21001,455.017578125,-4.566206932067871,669657,0.0045662070624530315
160.18518655860157,-5.01020595829869,97,0.0,-5.005634074359484,21501,455.0304870605469,-4.571883678436279,685607,0.0045718839392066
131.3797457714872,-4.85654996991588,0,0.0,-4.851984182414247,1,455.0641784667969,-4.565787315368652,32,0.004565787501633167
136.63079706139973,-4.838969603343903,2,0.0,-4.834401460527479,501,455.05908203125,-4.568142414093018,15982,0.00456814281642437
134.82962749033572,-4.670902750554601,4,0.0,-4.6663517543180975,1001,455.0276794433594,-4.550995826721191,31932,0.004550996236503124
130.80987757761602,-4.641203459754279,6,0.0,-4.636635962344399,1501,455.07281494140625,-4.567497253417969,47882,0.004567497409880161
142.4983465090914,-4.481499403672521,9,0.0,-4.476945208808635,2001,455.0374755859375,-4.554194450378418,63807,0.004554194863885641
140.0726705382054,-4.9117197481457975,11,0.0,-4.907152985083767,2501,455.0289001464844,-4.566762924194336,79757,0.004566763062030077
139.95689422404772,-4.754219120506852,13,0.0,-4.74968066965109,3001,455.0519714355469,-4.538450717926025,95707,0.0045384508557617664
142.3511283613822,-4.445175899318448,15,0.0,-4.4406001564441535,3501,455.2649230957031,-4.575742721557617,111657,0.004575742874294519
147.8776741733079,-4.3824401549051055,18,0.0,-4.377879398873682,4001,455.2378845214844,-4.560755729675293,127582,0.004560756031423807
138.12056479277265,-4.405853869386281,20,0.0,-4.401278471567,4501,455.29644775390625,-4.575397491455078,143532,0.004575397819280624
132.73482862416967,-4.749256892749354,22,0.0,-4.7446869063798935,5001,455.2317810058594,-4.569986343383789,159482,0.004569986369460821
154.45485853555914,-5.008753508701746,25,0.0,-5.004190175235097,5501,455.265869140625,-4.563333034515381,175407,0.0045633334666490555
126.66470403567308,-4.174307445896264,27,0.0,-4.169752980017509,6001,455.3444519042969,-4.5544657707214355,191357,0.004554465878754854
139.39495559297416,-4.4131076005515215,29,0.0,-4.408541439123875,6501,455.2484130859375,-4.566161155700684,207307,0.004566161427646875
139.08652038529198,-4.447925083110042,31,0.0,-4.4433682465496736,7001,455.2290344238281,-4.556836128234863,223257,0.004556836560368538
135.19467896437266,-4.869878358848245,34,0.0,-4.865311333153249,7501,455.3277893066406,-4.567025661468506,239182,0.0045670256949961185
127.87192090205909,-4.782671678431356,36,0.0,-4.77808899347859,8001,455.3846435546875,-4.582684516906738,255132,0.004582684952765703
136.43212318546563,-4.391280614159629,38,0.0,-4.386713535379246,8501,455.3399658203125,-4.567078590393066,271082,0.004567078780382872
157.25556995930634,-4.984081503060648,40,0.0,-4.979519394748846,9001,455.2878723144531,-4.562108039855957,287032,0.004562108311802149
132.30240867126065,-4.3672909845808014,43,0.0,-4.362727804316716,9501,455.3423156738281,-4.563179969787598,302957,0.004563180264085531
143.55764214854048,-4.860337750185549,45,0.0,-4.855770778041601,10001,455.3206787109375,-4.566971778869629,318907,0.004566972143948078
143.48327805987736,-4.82695799165837,47,0.0,-4.8224004165592,10501,455.3274230957031,-4.55757474899292,334857,0.004557575099170208
126.35871059728709,-4.6696581413649305,50,0.0,-4.665098407925694,11001,455.35394287109375,-4.5597333908081055,350782,0.004559733439236879
136.07490410863474,-4.819187071944734,52,0.0,-4.814618091869315,11501,455.40234375,-4.568979740142822,366732,0.004568980075418949
159.5987235447225,-4.5064598552976305,54,0.0,-4.501908818082934,12001,455.340576171875,-4.551036834716797,382682,0.004551037214696407
158.61391294413596,-5.02370620838504,56,0.0,-5.019138120516647,12501,455.4075012207031,-4.568087577819824,398632,0.0045680878683924675
130.79904950971772,-4.30318648929667,59,0.0,-4.298624157001789,13001,455.40325927734375,-4.5623321533203125,414557,0.004562332294881344
137.08192687828273,-4.825282747615381,61,0.0,-4.820706541408105,13501,455.49322509765625,-4.576206207275391,430507,0.004576206207275391
142.77659217461482,-4.463805301956641,63,0.0,-4.459226803298848,14001,455.5011291503906,-4.578498363494873,446457,0.004578498657792807
128.4112281788229,-4.325010817499237,65,0.0,-4.320436378942208,14501,455.58648681640625,-4.574438571929932,462407,0.0045744385570287704
152.5135114336157,-4.951215020398844,68,0.0,-4.94664867922594,15001,455.5215148925781,-4.566340923309326,478332,0.004566341172903776
139.2555164815618,-4.834545198625227,70,0.0,-4.829993533699115,15501,455.466796875,-4.55166482925415,494282,0.004551664926111698
153.09123966063356,-4.9906126471299,72,0.0,-4.986043457972563,16001,455.51019287109375,-4.569189071655273,510232,0.00456918915733695
144.42604356034408,-3.340772666140303,75,0.0,-3.336216572775349,16501,455.4709167480469,-4.556093215942383,526157,0.004556093364953995
143.28100038583355,-4.8655492587939815,77,0.0,-4.860990098118128,17001,455.50140380859375,-4.559160232543945,542107,0.004559160675853491
145.9247536834244,-4.958966219308407,79,0.0,-4.954413931327493,17501,455.4246520996094,-4.552287578582764,558057,0.004552287980914116
138.7631218673728,-3.8308534611111957,81,0.0,-3.826282100109615,18001,455.548583984375,-4.5713605880737305,574007,0.004571361001580954
165.06114372019397,-4.493074222194673,84,0.0,-4.488499336602809,18501,455.5624694824219,-4.574885368347168,589932,0.004574885591864586
157.41377043644005,-4.754662186903069,86,0.0,-4.7501084968160185,19001,455.5469970703125,-4.553689956665039,605882,0.0045536900870501995
130.36350138190224,-4.606152824089842,88,0.0,-4.601579627451467,19501,455.6514587402344,-4.5731964111328125,621832,0.004573196638375521
132.10591597790435,-4.7448954838177375,90,0.0,-4.740343793280255,20001,455.5914611816406,-4.551690101623535,637782,0.0045516905374825
144.33577587671937,-4.816925793326158,93,0.0,-4.812383901699144,20501,455.5295715332031,-4.541891574859619,653707,0.004541891627013683
140.42606151052632,-4.36830635986407,95,0.0,-4.3637440019578175,21001,455.5863037109375,-4.5623579025268555,669657,0.004562357906252146
137.07733799748024,-4.910336973916454,97,0.0,-4.905771069068177,21501,455.59246826171875,-4.56590461730957,685607,0.004565904848277569
146.3278912975639,-4.93918361233054,0,0.0,-4.934619542653396,1,455.6225891113281,-4.5640692710876465,32,0.004564069677144289
127.6476377139141,-4.255272910747596,2,0.0,-4.250713486507454,501,455.6195068359375,-4.559423923492432,15982,0.004559424240142107
152.3690843556384,-4.887514974924476,4,0.0,-4.882949481255115,1001,455.62451171875,-4.565493583679199,31932,0.004565493669360876
135.25885761162783,-4.428007210641606,6,0.0,-4.42343998936887,1501,455.5682067871094,-4.567221164703369,47882,0.004567221272736788
138.72439952743582,-4.421260399491255,9,0.0,-4.4166952932520855,2001,455.5824279785156,-4.56510591506958,63807,0.004565106239169836
132.98571408144758,-3.434511495423626,11,0.0,-3.4299482434477024,2501,455.5712585449219,-4.563251972198486,79757,0.004563251975923777
152.67505885353023,-4.948155548202045,13,0.0,-4.9435996122306065,3001,455.5010986328125,-4.555935859680176,95707,0.004555935971438885
152.73426821348545,-4.997720997321479,15,0.0,-4.993167827843748,3501,455.5468444824219,-4.553169250488281,111657,0.0045531694777309895
142.57170320397705,-4.898341641638872,18,0.0,-4.89377479475781,4001,455.6351318359375,-4.56684684753418,127582,0.004566846881061792
138.90491159187343,-4.3280139255788335,20,0.0,-4.323455487609298,4501,455.5856018066406,-4.558437824249268,143532,0.004558437969535589
145.2404919300111,-4.861817861106959,22,0.0,-4.857254792601583,5001,455.6114196777344,-4.563068389892578,159482,0.004563068505376577
150.10359860056957,-4.81276283779532,25,0.0,-4.8081976891809735,5501,455.5771484375,-4.56514835357666,175407,0.004565148614346981
133.0416983586016,-4.770243532858881,27,0.0,-4.765681080423388,6001,455.6531066894531,-4.56245231628418,191357,0.004562452435493469
134.78158095257288,-4.8331989421561445,29,0.0,-4.828618575265267,6501,455.6646728515625,-4.580366611480713,207307,0.004580366890877485
149.70227858196674,-4.5063769193597665,31,0.0,-4.501798974373244,7001,455.6913146972656,-4.577944755554199,223257,0.004577944986522198
136.05331838360814,-4.7249502999572925,34,0.0,-4.72037944466387,7501,455.6290283203125,-4.570855140686035,239182,0.004570855293422937
143.04863190265422,-4.836225106780773,36,0.0,-4.831661215451902,8001,455.6419372558594,-4.5638909339904785,255132,0.00456389132887125
138.71371039935858,-4.660516149019535,38,0.0,-4.655955846076544,8501,455.6149597167969,-4.560302734375,271082,0.004560302942991257
151.04088339614418,-4.473412145513488,40,0.0,-4.468844722609414,9001,455.6817932128906,-4.567422866821289,287032,0.004567422904074192
141.17773879574446,-4.9389174637848186,43,0.0,-4.934349484881167,9501,455.64703369140625,-4.567978858947754,302957,0.0045679789036512375
134.7054832306884,-3.819224672743979,45,0.0,-3.8146702366675465,10001,455.6221008300781,-4.554435729980469,318907,0.0045544360764324665
132.0097333567353,-4.7608344469547275,47,0.0,-4.756257337364555,10501,455.71502685546875,-4.577109336853027,334857,0.004577109590172768
145.52630788708151,-3.9428300576796342,50,0.0,-3.9382759522227158,11001,455.6676330566406,-4.554105281829834,350782,0.004554105456918478
140.21464944825638,-4.928970423159388,52,0.0,-4.924419060913113,11501,455.625244140625,-4.551362037658691,366732,0.004551362246274948
158.9090144687156,-5.026756139980659,54,0.0,-5.022186404136971,12001,455.6846618652344,-4.569735527038574,382682,0.00456973584368825
168.44477997104764,-4.003755031571105,56,0.0,-3.999219987493321,12501,455.6476135253906,-4.535043716430664,398632,0.004535044077783823
141.5009842976708,-4.454961298650425,59,0.0,-4.450391710887026,13001,455.79779052734375,-4.569587707519531,414557,0.004569587763398886
142.43804210595096,-4.424106185229173,61,0.0,-4.419542158392868,13501,455.7144775390625,-4.564026832580566,430507,0.004564026836305857
154.26189807199032,-5.004154133548232,63,0.0,-4.999577808597328,14001,455.785888671875,-4.576324939727783,446457,0.004576324950903654
171.33665539385754,-5.030062208404892,65,0.0,-5.025495551979296,14501,455.7900085449219,-4.566656112670898,462407,0.0045666564255952835
147.64845343010546,-4.960746387398661,68,0.0,-4.956174092746199,15001,455.8332214355469,-4.572294235229492,478332,0.004572294652462006
144.4076668646553,-4.952970329542473,70,0.0,-4.948398609981701,15501,455.8661193847656,-4.571719169616699,494282,0.0045717195607721806
141.22767718413218,-4.926218500641433,72,0.0,-4.921664323007015,16001,455.873046875,-4.554177284240723,510232,0.004554177634418011
160.8159276235715,-4.99170662183482,75,0.0,-4.987132393291032,16501,455.8677673339844,-4.574228286743164,526157,0.004574228543788195
152.17654623661863,-4.895382969864317,77,0.0,-4.890820760504016,17001,455.808349609375,-4.562209129333496,542107,0.004562209360301495
144.71787652067283,-4.4544044211651554,79,0.0,-4.449847523603158,17501,455.80511474609375,-4.556897163391113,558057,0.004556897561997175
145.45592248601673,-4.4987348771607225,81,0.0,-4.49418508558997,18001,455.8209228515625,-4.54979133605957,574007,0.004549791570752859
124.97296621357415,-4.270980878599056,84,0.0,-4.266413277346709,18501,455.9110412597656,-4.567601203918457,589932,0.004567601252347231
139.99738341229585,-4.748133753165286,86,0.0,-4.743577599730026,19001,455.864501953125,-4.556153297424316,605882,0.0045561534352600574
134.36685436497862,-3.9351185251091163,88,0.0,-3.930559596332584,19501,455.87799072265625,-4.558928489685059,621832,0.004558928776532412
131.771602401055,-4.864968148178573,90,0.0,-4.860394152465428,20001,455.9457092285156,-4.573995590209961,637782,0.004573995713144541
126.57769309113385,-4.264190856594168,93,0.0,-4.259608826826834,20501,455.962158203125,-4.582029342651367,653707,0.004582029767334461
121.29941366695036,-4.151668048320344,95,0.0,-4.147096181144944,21001,455.91741943359375,-4.571866989135742,669657,0.004571867175400257
158.2262884970844,-5.038907887773293,97,0.0,-5.034340162189382,21501,455.8570861816406,-4.56772518157959,685607,0.004567725583910942
136.55468232814655,-4.7876724597387925,0,0.0,-4.783113212915601,1,455.8686828613281,-4.55924654006958,32,0.004559246823191643
146.81650989779348,-4.380663028134149,2,0.0,-4.3761100970749975,501,455.8196716308594,-4.55293083190918,15982,0.004552931059151888
133.3972516589269,-4.009267935444981,4,0.0,-4.004690176257313,1001,455.8764953613281,-4.5777587890625,31932,0.004577759187668562
133.27442082651655,-4.769020616407728,6,0.0,-4.764455500389671,1501,455.89013671875,-4.565115928649902,47882,0.0045651160180568695
139.30018784450795,-4.8808875416993445,9,0.0,-4.876341234206343,2001,455.8656005859375,-4.54630708694458,63807,0.004546307493001223
125.45866195058011,-4.3158236336193685,11,0.0,-4.311274554510385,2501,455.8126525878906,-4.549078941345215,79757,0.004549079108983278
133.25091392634414,-4.783155297096988,13,0.0,-4.7785924488494,3001,455.90484619140625,-4.562848091125488,95707,0.004562848247587681
